Date,Route,Rating,Notes,URL,Pitches,Location,"Avg Stars","Your Stars",Style,"Lead Style","Route Type","Your Rating",Length,"Rating Code"
2017-05-19,"Mr. Rogers' Neighborhood",5.8,,https://www.mountainproject.com/route/106002381/mr-rogers-neighborhood,1,"New York > Adirondacks > B: Chapel Pond Pass > The Spider's Web",2.9,-1,Lead,Onsight,Trad,,90,2100
2017-05-18,Esthesia,5.10a,,https://www.mountainproject.com/route/106069787/esthesia,1,"New York > Adirondacks > B: Chapel Pond Pass > The Spider's Web",3.7,4,Lead,,Trad,5.10a,90,2600
2017-05-04,"Premarital Bliss",5.10a,,https://www.mountainproject.com/route/106039930/premarital-bliss,1,"West Virginia > The New River Gorge Region > New River Gorge Proper > Endless Wall > B) Party Buttress",3.1,3,,,Trad,,80,2600
2017-05-02,"The Rico Suave Arete aka Rico Suave",5.10a,,https://www.mountainproject.com/route/105963848/the-rico-suave-arete-aka-rico-suave,1,"West Virginia > The New River Gorge Region > New River Gorge Proper > Kaymoor > 3. Rico Suave Buttress",3.5,3,,,Sport,,70,2600
2017-05-01,"High Exposure",5.6,,https://www.mountainproject.com/route/105798994/high-exposure,1,"New York > The Gunks > The Trapps > i. High E",3.8,4,,,Trad,,250,1600
2017-04-29,"Cascading Crystal Kaleidoscope (CCK)","5.8 PG13",,https://www.mountainproject.com/route/105801065/cascading-crystal-kaleidoscope-cck,1,"New York > The Gunks > The Trapps > h. The Arrow Wall - CCK",3.8,4,,,Trad,,250,2100
2017-04-11,"Bonnie's Roof",5.9,"S ",https://www.mountainproject.com/route/105801433/bonnies-roof,1,"New York > The Gunks > The Trapps > i. High E",3.9,4,,,Trad,,250,2400
2017-03-25,"Brown Eyed Girl",5.10a,,https://www.mountainproject.com/route/106065316/brown-eyed-girl,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Chica Bonita Wall",3.3,2,,,Sport,,70,2600
2017-03-25,"All Cows Eat Grass",5.8,,https://www.mountainproject.com/route/105885030/all-cows-eat-grass,1,"Kentucky > Red River Gorge > Natural Bridge Region > Graining Fork Nature Preserve (a.k.a. Roadside Crag)",2.4,2,,,Sport,,80,2100
2017-03-25,"Typhoid Mary",5.10a,,https://www.mountainproject.com/route/111229014/typhoid-mary,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > The Infirmary",2.2,2,,,Sport,,65,2600
2017-03-25,"Recovery Room",5.10b,,https://www.mountainproject.com/route/110400293/recovery-room,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > The Infirmary",3.1,3,,,Sport,,60,2900
2017-03-25,Porphyria,5.11a,,https://www.mountainproject.com/route/110400270/porphyria,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > The Infirmary",3.0,3,,,Sport,,60,4600
2017-03-25,"Super Best Friends",5.12b,,https://www.mountainproject.com/route/106852348/super-best-friends,1,"Kentucky > Red River Gorge > Muir Valley > The Solarium",3.8,4,,,Sport,5.12a/b,95,6900
2017-03-25,"Baby Blue Eyes",5.10c,,https://www.mountainproject.com/route/106065321/baby-blue-eyes,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Chica Bonita Wall",3.1,2,,,Sport,,75,3200
2017-03-25,Kampsight,5.9+,,https://www.mountainproject.com/route/105882851/kampsight,1,"Kentucky > Red River Gorge > Natural Bridge Region > Graining Fork Nature Preserve (a.k.a. Roadside Crag)",2.7,2,,,Sport,,80,2500
2017-03-25,"Cruisin' for a Bruisin'",5.10d,,https://www.mountainproject.com/route/106937607/cruisin-for-a-bruisin,1,"Kentucky > Red River Gorge > Muir Valley > The Hideout",2.9,3,,,Sport,,60,3500
2017-03-25,"59"" DrillBitch",5.10a,,https://www.mountainproject.com/route/106614611/59-drillbitch,1,"Kentucky > Red River Gorge > Muir Valley > Johnny's Wall",3.0,2,,,Sport,,45,2600
2017-03-25,Mailbox,5.8+,,https://www.mountainproject.com/route/105868688/mailbox,1,"Kentucky > Red River Gorge > Northern Gorge > Long Wall",2.3,2,,,Trad,,80,2200
2017-03-25,"Guilty Pleasure",5.11d,,https://www.mountainproject.com/route/109717449/guilty-pleasure,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Drive-By Crag",3.4,4,,,Sport,,60,5500
2017-03-25,"Tinkerbell's Panties",5.9,,https://www.mountainproject.com/route/110529777/tinkerbells-panties,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Secret Garden",2.7,2,,,Trad,,55,2400
2017-03-25,"Brachial Plexus",5.11d,,https://www.mountainproject.com/route/111170541/brachial-plexus,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > The Infirmary",3.5,3,,,Sport,,80,5500
2017-03-25,"Rising Hegemon",5.11b,,https://www.mountainproject.com/route/110356301/rising-hegemon,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Serenity Point",2.9,3,,,Sport,,65,4900
2017-03-25,"Witness the Citrus",5.11c,,https://www.mountainproject.com/route/110356279/witness-the-citrus,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Fruit Wall",3.9,4,,,Sport,5.11c,95,5200
2017-03-25,"Little Wing",5.9,,https://www.mountainproject.com/route/110335844/little-wing,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Secret Garden",3.3,2,,,Sport,,60,2400
2017-03-25,"Pulling Pockets",5.10d,,https://www.mountainproject.com/route/105893126/pulling-pockets,1,"Kentucky > Red River Gorge > Natural Bridge Region > Graining Fork Nature Preserve (a.k.a. Roadside Crag)",3.2,2,,,Sport,,50,3500
2017-03-25,Bethel,5.10a,,https://www.mountainproject.com/route/106614620/bethel,1,"Kentucky > Red River Gorge > Muir Valley > Johnny's Wall",2.9,2,,,Sport,,50,2600
2017-03-25,"Moots Madness",5.10a,,https://www.mountainproject.com/route/106937614/moots-madness,1,"Kentucky > Red River Gorge > Muir Valley > The Hideout",2.3,2,,,Sport,,40,2600
2017-03-25,"Linear Regression",5.11a,,https://www.mountainproject.com/route/111085112/linear-regression,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Secret Garden",3.4,3,,,Sport,,85,4600
2017-03-25,Twinkie,5.12a,,https://www.mountainproject.com/route/106132213/twinkie,1,"Kentucky > Red River Gorge > Northern Gorge > Phantasia",3.9,4,,,Sport,5.12a,80,6600
2017-03-25,"Rock Wars",5.10a,,https://www.mountainproject.com/route/105868000/rock-wars,1,"Kentucky > Red River Gorge > Northern Gorge > Long Wall",3.9,4,,,Trad,,110,2600
2017-03-25,"JewJew Fruit",5.10c,,https://www.mountainproject.com/route/110889566/jewjew-fruit,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Fruit Wall",3.6,3,,,Sport,,75,3200
2017-03-25,"Roadside Attraction",5.7,,https://www.mountainproject.com/route/105860741/roadside-attraction,1,"Kentucky > Red River Gorge > Natural Bridge Region > Graining Fork Nature Preserve (a.k.a. Roadside Crag)",3.8,4,,,Trad,5.7,120,1800
2016-12-03,"The Wave",V2,,https://www.mountainproject.com/route/111077772/the-wave,1,"New Jersey > d. Mid-state > * bouldering mid-state NJ > Sourland Mountain Preserve > Devil's Half Acre",2.6,3,,,Boulder,,,20200
2016-12-03,"The Dwarf",V6-,,https://www.mountainproject.com/route/111178339/the-dwarf,1,"New Jersey > d. Mid-state > * bouldering mid-state NJ > Sourland Mountain Preserve > Half Moon Area",2.9,3,,,Boulder,,,20570
2016-12-03,"Good Vibrations",V4,,https://www.mountainproject.com/route/111078185/good-vibrations,1,"New Jersey > d. Mid-state > * bouldering mid-state NJ > Sourland Mountain Preserve > Half Moon Area",3.4,3,,,Boulder,,10,20400
2016-12-03,"The Gator",V2,,https://www.mountainproject.com/route/112142911/the-gator,1,"New Jersey > d. Mid-state > * bouldering mid-state NJ > Sourland Mountain Preserve > Roaring Rocks",3.0,3,,,Boulder,,,20200
2016-11-13,Loompa,5.10+,D,https://www.mountainproject.com/route/106927842/loompa,1,"Kentucky > Red River Gorge > Bald Rock Recreational Preserve (BRRP) > Chocolate Factory",3.5,2,,,Sport,,60,3300
2016-11-13,"Fire and Brimstone",5.10d,D,https://www.mountainproject.com/route/106081931/fire-and-brimstone,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Drive-By Crag",3.6,4,,,Sport,,90,3500
2016-11-13,"Breakfast Burrito",5.10c/d,D,https://www.mountainproject.com/route/106081922/breakfast-burrito,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Drive-By Crag",3.7,4,,,Sport,,80,3400
2016-11-13,"Manifest Destiny",5.11d,Nd,https://www.mountainproject.com/route/106316623/manifest-destiny,1,"Kentucky > Red River Gorge > Muir Valley > The Solarium",3.1,3,,,Sport,,70,5500
2016-11-13,"Poison Ivy",V2-,,https://www.mountainproject.com/route/106758876/poison-ivy,1,"Pennsylvania > South Central PA > Governor Dick Park (aka Mount Gretna) > Colflesh Area > Colflesh Boulder",2.9,2,,,Boulder,,20,20170
2016-11-13,"Air Ride Equipped",5.11a,D,https://www.mountainproject.com/route/106586504/air-ride-equipped,1,"Kentucky > Red River Gorge > Muir Valley > The Solarium",3.6,4,,,Sport,,65,4600
2016-11-13,"Ro Shampo",5.12a,D,https://www.mountainproject.com/route/105860759/ro-shampo,1,"Kentucky > Red River Gorge > Natural Bridge Region > Graining Fork Nature Preserve (a.k.a. Roadside Crag)",3.7,4,,,Sport,,60,6600
2016-11-13,Snozzberries,5.11d,N,https://www.mountainproject.com/route/108411358/snozzberries,1,"Kentucky > Red River Gorge > Bald Rock Recreational Preserve (BRRP) > Chocolate Factory",3.8,4,,,Sport,,80,5500
2016-11-13,"Talking to Myself",V2+,,https://www.mountainproject.com/route/106760316/talking-to-myself,1,"Pennsylvania > South Central PA > Governor Dick Park (aka Mount Gretna) > Shamu Area > Talking to Myself",3.1,3,,,Boulder,,15,20210
2016-11-13,"Help Meat",V4-,,https://www.mountainproject.com/route/106760307/help-meat,1,"Pennsylvania > South Central PA > Governor Dick Park (aka Mount Gretna) > Shamu Area > Box Boulders",2.9,1,,,Boulder,,10,20370
2016-11-13,Banshee,5.11c,Nd,https://www.mountainproject.com/route/106333612/banshee,1,"Kentucky > Red River Gorge > Muir Valley > The Solarium",3.9,3,,,Sport,5.11b,100,5200
2016-11-13,Whip-Stocking,5.11a,D,https://www.mountainproject.com/route/106081917/whip-stocking,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Drive-By Crag",3.7,3,,,Sport,,80,4600
2016-11-13,Oompa,5.10b,D,https://www.mountainproject.com/route/106782060/oompa,1,"Kentucky > Red River Gorge > Bald Rock Recreational Preserve (BRRP) > Chocolate Factory",3.1,2,,,Sport,,60,2900
2016-11-06,Demanda,5.9+,,https://www.mountainproject.com/route/106383132/demanda,1,"New Mexico > Jemez Mountains and Jemez Valley > Upper East Fork (UEF) > (B) Spaghetti Western Wall",3.1,2,,,Sport,,80,2500
2016-11-06,"Today We Climb...Tomorrow We Die!",5.9,,https://www.mountainproject.com/route/107753629/today-we-climbtomorrow-we-die,1,"New Mexico > Jemez Mountains and Jemez Valley > Upper East Fork (UEF) > (B) Spaghetti Western Wall",2.8,3,,,Sport,,63,2400
2016-11-06,"Blue Shadows",5.8,,https://www.mountainproject.com/route/106569201/blue-shadows,1,"New Mexico > Jemez Mountains and Jemez Valley > Upper East Fork (UEF) > (B) Spaghetti Western Wall",2.3,2,,,Sport,,53,2100
2016-11-06,"Cheap Sunglasses",5.11c/d,N,https://www.mountainproject.com/route/106383122/cheap-sunglasses,1,"New Mexico > Jemez Mountains and Jemez Valley > Upper East Fork (UEF) > (B) Spaghetti Western Wall",2.8,3,,,Sport,,,5400
2016-11-06,"Ned Flies a Stick",5.10c,,https://www.mountainproject.com/route/106613573/ned-flies-a-stick,1,"New Mexico > Jemez Mountains and Jemez Valley > Upper East Fork (UEF) > (B) Spaghetti Western Wall",2.6,3,,,Sport,,,3200
2016-11-02,"Pumping Huecos",5.10d,D,https://www.mountainproject.com/route/105865288/pumping-huecos,1,"New Mexico > Jemez Mountains and Jemez Valley > Las Conchas > (J) The Sponge",3.8,4,,,Sport,,50,3500
2016-10-31,"Four Sheets to the Wind",5.9+,,https://www.mountainproject.com/route/105943666/four-sheets-to-the-wind,1,"West Virginia > The New River Gorge Region > New River Gorge Proper > Junkyard Area > Junkyard Wall",3.8,4,,,Trad,,75,2500
2016-10-31,Werepig,5.11c,D,https://www.mountainproject.com/route/106383036/werepig,1,"New Mexico > Jemez Mountains and Jemez Valley > Upper East Fork (UEF) > (E) Monster Wall",3.9,4,,,Sport,5.11c,80,5200
2016-10-31,"The Entertainer",5.10a,N,https://www.mountainproject.com/route/105943593/the-entertainer,1,"West Virginia > The New River Gorge Region > New River Gorge Proper > Junkyard Area > Junkyard Wall",3.4,2,,,"Trad, TR",,65,2600
2016-10-31,"New River Gunks",5.7+,,https://www.mountainproject.com/route/105943588/new-river-gunks,1,"West Virginia > The New River Gorge Region > New River Gorge Proper > Junkyard Area > Junkyard Wall",2.6,3,,,"Trad, TR",,80,1900
2016-10-31,"New Yosemite",5.9,N,https://www.mountainproject.com/route/105943658/new-yosemite,1,"West Virginia > The New River Gorge Region > New River Gorge Proper > Junkyard Area > Junkyard Wall",3.5,3,,,"Trad, TR",,65,2400
2016-10-30,"Orange Oswald",5.10a,,https://www.mountainproject.com/route/105918472/orange-oswald,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Summersville Lake (main) > Orange Oswald Wall",2.8,2,,,Sport,,70,2600
2016-10-30,"Baby Has a Bolt Gun",5.10c,,https://www.mountainproject.com/route/106818549/baby-has-a-bolt-gun,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Summersville Lake (main) > Orange Oswald Wall",3.1,2,,,Sport,,80,3200
2016-10-30,"Chunko Goes Bowling",5.9+,,https://www.mountainproject.com/route/106002544/chunko-goes-bowling,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Summersville Lake (main) > Orange Oswald Wall",2.6,2,,,Sport,,80,2500
2016-10-29,"Pogue Ethics",5.9+,,https://www.mountainproject.com/route/106149020/pogue-ethics,1,"Kentucky > Red River Gorge > Northern Gorge > Phantasia",3.5,4,Lead,,Sport,5.9+,80,2500
2016-10-29,Springer,5.10b,,https://www.mountainproject.com/route/105966922/springer,1,"West Virginia > The New River Gorge Region > New River Gorge Proper > Kaymoor > 6. Butcher's Branch",2.6,1,,,Sport,,75,2900
2016-10-29,"Satisfaction Guaranteed",5.11a/b,,https://www.mountainproject.com/route/105918469/satisfaction-guaranteed,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Summersville Lake (main) > The Satisfaction Wall",3.8,4,,,Sport,,65,4800
2016-10-29,"The Green Piece",5.10b,,https://www.mountainproject.com/route/105944381/the-green-piece,1,"West Virginia > The New River Gorge Region > New River Gorge Proper > Kaymoor > 6. Butcher's Branch",2.8,3,,,Sport,,,2900
2016-10-29,"Under the Milky Way",5.11d,,https://www.mountainproject.com/route/105918478/under-the-milky-way,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Summersville Lake (main) > The Long Wall",3.9,3,,,Sport,5.11c/d,70,5500
2016-10-29,"Menace Alert",5.9+,,https://www.mountainproject.com/route/105993751/menace-alert,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Summersville Lake (main) > The Long Wall",2.8,2,,,Sport,,50,2500
2016-10-29,"Jumpin' Ring Snakes",5.9,Tr,https://www.mountainproject.com/route/105973930/jumpin-ring-snakes,1,"West Virginia > The New River Gorge Region > New River Gorge Proper > Kaymoor > 6. Butcher's Branch",3.0,4,,,Trad,,85,2400
2016-10-29,"Sancho Belige",5.11c,,https://www.mountainproject.com/route/106002342/sancho-belige,1,"West Virginia > The New River Gorge Region > New River Gorge Proper > Kaymoor > 6. Butcher's Branch",3.6,4,,,Sport,,70,5200
2016-10-29,"Make Way...",5.10-,,https://www.mountainproject.com/route/106386748/make-way,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Summersville Lake (main) > The Satisfaction Wall",2.3,2,,,Sport,,80,2700
2016-10-29,"Low Voltage",5.10b,Tr,https://www.mountainproject.com/route/105966917/low-voltage,1,"West Virginia > The New River Gorge Region > New River Gorge Proper > Kaymoor > 6. Butcher's Branch",2.7,3,,,Sport,,70,2900
2016-10-29,Chewy,5.10b,,https://www.mountainproject.com/route/105993756/chewy,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Summersville Lake (main) > The Long Wall",2.7,2,,,Sport,,40,2900
2016-10-24,Eureka,5.6,,https://www.mountainproject.com/route/105880926/eureka,1,"Kentucky > Red River Gorge > Natural Bridge Region > Global Village",3.6,4,Lead,,Sport,5.6,70,1600
2016-10-15,Torretti,V2,,https://www.mountainproject.com/route/107244944/torretti,1,"Pennsylvania > South Central PA > Governor Dick Park (aka Mount Gretna) > Colflesh Area > Colflesh Boulder",2.7,2,,,Boulder,,15,20200
2016-10-15,"Jenn Savage",V2,,https://www.mountainproject.com/route/106746618/jenn-savage,1,"Pennsylvania > South Central PA > Governor Dick Park (aka Mount Gretna) > Colflesh Area > Colflesh Boulder",3.0,3,,,Boulder,,10,20200
2016-10-15,"Smiley Face",V4,,https://www.mountainproject.com/route/106752727/smiley-face,1,"Pennsylvania > South Central PA > Governor Dick Park (aka Mount Gretna) > Smiley Area > Smiley Boulder",3.3,3,,,Boulder,,15,20400
2016-10-15,"Colflesh Direct",V5,,https://www.mountainproject.com/route/106955967/colflesh-direct,1,"Pennsylvania > South Central PA > Governor Dick Park (aka Mount Gretna) > Colflesh Area > Colflesh Boulder",3.3,3,,,Boulder,,15,20500
2016-10-15,Triangle,V3,,https://www.mountainproject.com/route/107401368/triangle,1,"Pennsylvania > South Central PA > Governor Dick Park (aka Mount Gretna) > 45 Area > Savage Boulders",2.3,3,,,Boulder,,10,20300
2016-10-08,"Under the Milky Way",5.11d,,https://www.mountainproject.com/route/105918478/under-the-milky-way,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Summersville Lake (main) > The Long Wall",3.9,3,Lead,Redpoint,Sport,5.11c/d,70,5500
2016-03-02,"Creature Feature",5.9,,https://www.mountainproject.com/route/105889536/creature-feature,1,"Kentucky > Red River Gorge > Northern Gorge > Phantasia",3.2,4,Lead,,Sport,,70,2400
2016-01-22,"Yaak Crack",5.11c,,https://www.mountainproject.com/route/105732374/yaak-crack,1,"Nevada > Southern Nevada > Red Rocks > (04) Second Pullout (Calico II) > The Gallery",3.6,4,Lead,Redpoint,Sport,,70,5200
2016-01-02,Birdland,5.7+,"Swapped leads with Hannah, data approx",https://www.mountainproject.com/route/105733115/birdland,5,"Nevada > Southern Nevada > Red Rocks > (10) Pine Creek Canyon > Brass Wall",3.4,3,Lead,Onsight,Trad,,600,1900
2016-01-01,"Caustic Cock",5.11b,,https://www.mountainproject.com/route/105820098/caustic-cock,1,"Nevada > Southern Nevada > Red Rocks > (01) Calico Basin > Cannibal Crag",3.4,3,Lead,Redpoint,Sport,,40,4900
2016-01-01,"Mr Choad's Wild Ride",5.11b,,https://www.mountainproject.com/route/106375205/mr-choads-wild-ride,1,"Nevada > Southern Nevada > Red Rocks > (01) Calico Basin > Kraft Mountain Area > Sunny and Steep",3.7,4,Lead,Fell/Hung,Sport,5.11b,105,4900
2015-11-11,Rhododendron,5.6,"date is approx - first trad lead, hannah belayng at end of the day. treated it like a free solo
",https://www.mountainproject.com/route/105810485/rhododendron,1,"New York > The Gunks > The Trapps > a2. The Uberfall - right",2.7,-1,Lead,Onsight,Trad,,70,1600
2013-05-29,"Fuzzy Undercling",5.11b,,https://www.mountainproject.com/route/105870256/fuzzy-undercling,1,"Kentucky > Red River Gorge > Northern Gorge > Military Wall",3.4,4,Lead,,Sport,5.11a/b,60,4900
