Date,Route,Rating,Notes,URL,Pitches,Location,Avg Stars,Your Stars,Style,Lead Style,Route Type,Your Rating,Length,Rating Code
2024-07-28,Guide Cracks 3,5.7,TR after leading the 5.5. Bottom would be a bit commiting on lead. Super fun climb.,https://www.mountainproject.com/route/105997572/guide-cracks-3,1,California > Yosemite National Park > Tuolumne Meadows > DAFF Area > DAFF Dome > South Flank,2.2,-1,TR,,Trad,,70.0,1800.0
2024-07-28,Guide Cracks  4,5.5,Fun climb! Top was still protected.,https://www.mountainproject.com/route/108218824/guide-cracks-4,1,California > Yosemite National Park > Tuolumne Meadows > DAFF Area > DAFF Dome > South Flank,2.2,-1,Lead,Onsight,"Trad, TR",,65.0,1500.0
2024-07-27,North Face,5.4,Did top pitch after Cathedral peak. Traverse was a little spooky. Also way harder than cathedral 5.4. Very fun tho!,https://www.mountainproject.com/route/105835710/north-face,1,California > Yosemite National Park > Tuolumne Meadows > Cathedral Range > Eichorn Pinnacle,3.2,-1,Follow,,"Trad, Alpine",,100.0,1400.0
2024-07-27,Southeast Buttress,5.6,"Did with Sherman. I lead pitch 2. Fun climb, summit block and downclimb were meh. Wish there were bolts up there to clear people out faster. We started hiking at 6am and were the 2nd party on the route. Lots of people after us. Linked up with Eichorn.",https://www.mountainproject.com/route/105835705/southeast-buttress,5,California > Yosemite National Park > Tuolumne Meadows > Cathedral Range > Cathedral Peak > Southeast Slopes,3.8,-1,Follow,,"Trad, Alpine",,700.0,1600.0
2024-07-20,Cat In The Hat,5.10c,"Pulling roof was hard, would not lead",https://www.mountainproject.com/route/106025065/cat-in-the-hat,1,California > San Bernardino Mountains > Running Springs Area > Keller Peak > (l) Children's Forest > Seuss Wall > Seuss Wall (West Face),2.0,-1,TR,,Sport,,50.0,3200.0
2024-07-20,The Lorax,5.10c,,https://www.mountainproject.com/route/106025056/the-lorax,1,California > San Bernardino Mountains > Running Springs Area > Keller Peak > (l) Children's Forest > Seuss Wall > Seuss Wall (West Face),1.9,-1,Lead,Onsight,Sport,,40.0,3200.0
2024-07-20,Horton Hears A Who,5.8,"Placed a piece at the bottom, little awkwards",https://www.mountainproject.com/route/106025083/horton-hears-a-who,1,California > San Bernardino Mountains > Running Springs Area > Keller Peak > (l) Children's Forest > Seuss Wall > Seuss Wall (West Face),1.9,-1,Lead,Onsight,Sport,,40.0,2100.0
2024-05-19,Open Book,5.9,"Just did pitch 1&2, oak lead. This was kind of burly, required good toe jams",https://www.mountainproject.com/route/105794117/open-book,2,California > Tahquitz & Suicide Rocks > Tahquitz Rock > (h) Open Book Area,3.7,-1,Follow,,Trad,,490.0,2400.0
2024-05-19,Fingertrip,5.7,"Fun layback, oak lead, tiring, very long queue",https://www.mountainproject.com/route/105798877/fingertrip,4,California > Tahquitz & Suicide Rocks > Tahquitz Rock > (g) West Face > West Face - Right Side,3.5,-1,Follow,,Trad,,400.0,1800.0
2024-05-19,The Trough,5.4 AI2 M1,"Lead pitch 3, oak lead pitch 4. Connected with open book. I would not want to lead the friction pitch.",https://www.mountainproject.com/route/105861086/the-trough,2,California > Tahquitz & Suicide Rocks > Tahquitz Rock > (g) West Face > West Face - Left Side,2.7,-1,Lead,Onsight,"Trad, Mixed, Ice",,400.0,1400.0
2023-11-26,Solar Slab,5.6,"Did with Eric and Mimi, ran out of sun so could only do first pitch. Eli placed my first piece of gear, the runout is 30m.  Very fun pitch. Placed the 4.",https://www.mountainproject.com/route/105732257/solar-slab,1,Nevada > Southern Nevada > Red Rocks > (12) Oak Creek Canyon > Solar Slab - Upper Tier,3.5,-1,Lead,Onsight,Trad,,1220.0,1600.0
2023-11-26,Solar Slab Gully,5.4,"Did with Mimi and Eric.  I lead pitches 1,  2, 4. Eric lead p3. We missed every anchor.  Anchors are always on the right, including at the top. It was nice to have the 4 and a 70m rope would have been better.",https://www.mountainproject.com/route/105732227/solar-slab-gully,5,Nevada > Southern Nevada > Red Rocks > (12) Oak Creek Canyon > Solar Slab - Lower Tier,2.1,-1,Lead,Onsight,Trad,,540.0,1400.0
2023-11-25,Miniwanka,5.7,Very fun and safe. Made anchor by wrapping rope around feature at top and backing up with two cams.,https://www.mountainproject.com/route/107077673/miniwanka,1,Nevada > Southern Nevada > Red Rocks > (01) Calico Basin > Kraft Mountain Area > Yin and Yang Cliff,1.9,-1,Lead,Onsight,Trad,,40.0,1800.0
2023-11-25,Bigwank,5.9,"Very fun, need 5 and 6 minimum",https://www.mountainproject.com/route/107914182/bigwank,1,Nevada > Southern Nevada > Red Rocks > (01) Calico Basin > Kraft Mountain Area > Yin and Yang Cliff,2.3,-1,TR,,Trad,,20.0,2400.0
2023-11-25,Working for Peanuts,5.9+,"bottom is tricky, top is run out, not that fun",https://www.mountainproject.com/route/106601293/working-for-peanuts,1,Nevada > Southern Nevada > Red Rocks > (01) Calico Basin > Kraft Mountain Area > Sunny and Steep,1.7,-1,Lead,Onsight,Sport,,60.0,2500.0
2023-11-25,Mr Choad's Wild Ride,5.11b,"Very pumpy, not that fun.",https://www.mountainproject.com/route/106375205/mr-choads-wild-ride,1,Nevada > Southern Nevada > Red Rocks > (01) Calico Basin > Kraft Mountain Area > Sunny and Steep,3.7,-1,TR,,Sport,,105.0,4900.0
2023-11-24,Unimpeachable Groping,5.10b,"Did with Annie, Mimi, and Kelsey. Route is in the shade after 1030am.  I lead pitch 5 and 7, both very comfortable. I think pitch 6 would have also been fine.  Annie placed a 1 on P1 and a 0.75 on p5.  She also linked P2-3 cause she's a boss ass b. Took 4hrs from start to rap.",https://www.mountainproject.com/route/105732431/unimpeachable-groping,7,Nevada > Southern Nevada > Red Rocks > (11) Juniper Canyon > Ginger Buttress,3.5,4,Lead,Flash,Sport,,760.0,2900.0
2023-11-23,The Fox,5.10+,fell so many times. oak and Annie killed it.,https://www.mountainproject.com/route/105732254/the-fox,1,Nevada > Southern Nevada > Red Rocks > (01) Calico Basin > The Fox Area,3.9,-1,TR,,Trad,,140.0,3300.0
2023-11-23,Bra Wars,5.11-,"Annie lead, gets thin up top, critical hold was ticked. fun.",https://www.mountainproject.com/route/122324178/bra-wars,1,Nevada > Southern Nevada > Red Rocks > (01) Calico Basin > Jabba the Hutt Rock,3.0,-1,TR,,"Sport, TR",,80.0,4700.0
2023-11-23,No Bras in Space,5.10b,"Did with Shawn and Mimi, fun",https://www.mountainproject.com/route/122143520/no-bras-in-space,1,Nevada > Southern Nevada > Red Rocks > (01) Calico Basin > Jabba the Hutt Rock,2.7,-1,Lead,Onsight,Sport,,75.0,2900.0
2023-11-23,Poker Chips,V0-1,,https://www.mountainproject.com/route/106650925/poker-chips,1,Nevada > Southern Nevada > Red Rock Boulders > (01) Calico Basin Boulders > Kraft Boulders > (03) Main Area > Potato Chip,3.0,-1,Flash,,Boulder,,,20050.0
2023-11-23,Monkey Crack,V1,,https://www.mountainproject.com/route/107849034/monkey-crack,1,Nevada > Southern Nevada > Red Rock Boulders > (01) Calico Basin Boulders > Kraft Boulders > (05) East Cluster > Monkey Bar Boulder,2.5,-1,Flash,,Boulder,,20.0,20100.0
2024-12-30,Freeway,5.0,,https://www.mountainproject.com/route/105752023/freeway,6,Colorado > Boulder > Flatirons > North > Second Flatiron,3.3,4,Solo,,Trad,,600.0,1000.0
2024-12-26,Freeway,5.0,,https://www.mountainproject.com/route/105752023/freeway,6,Colorado > Boulder > Flatirons > North > Second Flatiron,3.3,4,Solo,,Trad,,600.0,1000.0
2024-12-15,Hand Job Direct,5.9,,https://www.mountainproject.com/route/105758826/hand-job-direct,1,Colorado > South Platte > Cathedral Spires Area > Cynical Pinnacle,2.9,3,Lead,Onsight,Trad,,100.0,2400.0
2024-12-15,Center Route,5.9+,,https://www.mountainproject.com/route/105748816/center-route,3,Colorado > South Platte > Cathedral Spires Area > Cynical Pinnacle,3.9,4,Lead,Onsight,Trad,,,2500.0
2024-12-08,Cracking the Code,5.11b,1st pitch only,https://www.mountainproject.com/route/105754996/cracking-the-code,1,Colorado > Boulder > Boulder Canyon > Security Risk Massif > Upper Security Risk,2.0,2,Lead,Fell/Hung,Sport,,,4900.0
2024-12-08,Just A Little Insecure,5.12a,,https://www.mountainproject.com/route/105754957/just-a-little-insecure,1,Colorado > Boulder > Boulder Canyon > Security Risk Massif > Upper Security Risk,2.3,3,TR,,Sport,,,6600.0
2024-12-08,Get Smart,5.10d,,https://www.mountainproject.com/route/105763650/get-smart,1,Colorado > Boulder > Boulder Canyon > Security Risk Massif > Upper Security Risk,3.1,3,TR,,Trad,,100.0,3500.0
2024-12-08,Security Risk,5.10,Started at cracks ok the left,https://www.mountainproject.com/route/105751429/security-risk,2,Colorado > Boulder > Boulder Canyon > Security Risk Massif > Lower Security Risk,3.4,3,Lead,Onsight,Trad,,,3000.0
2024-12-01,Exit Stage Left,V4,,https://www.mountainproject.com/route/119110598/exit-stage-left,1,Colorado > Boulder > Flagstaff > The Dark Side > Stage Boulder,2.3,-1,Attempt,,Boulder,,10.0,20400.0
2024-12-01,Alcove East Overhang,V3,,https://www.mountainproject.com/route/106842601/alcove-east-overhang,1,Colorado > Boulder > Flagstaff > Cloud Shadow,3.0,3,Attempt,,Boulder,,,20300.0
2024-12-01,Allegro Bulge,V2,,https://www.mountainproject.com/route/106931101/allegro-bulge,1,Colorado > Boulder > Flagstaff > Cloud Shadow,2.5,2,Send,,Boulder,,10.0,20200.0
2024-12-01,South Crack,V3 X,,https://www.mountainproject.com/route/105749272/south-crack,1,Colorado > Boulder > Flagstaff > The Capstan,3.0,-1,Attempt,,Boulder,,,20300.0
2024-12-01,Battaglia's Backside,V4-5,,https://www.mountainproject.com/route/106055426/battaglias-backside,1,Colorado > Boulder > Flagstaff > The Dark Side > Jim Hall Boulder,2.0,-1,Attempt,,Boulder,,,20450.0
2024-12-01,Moderate Bulge,V1,,https://www.mountainproject.com/route/105749231/moderate-bulge,1,Colorado > Boulder > Flagstaff > Cloud Shadow,2.6,3,Send,,Boulder,,,20100.0
2024-12-01,The Consideration,V4,,https://www.mountainproject.com/route/105754807/the-consideration,1,Colorado > Boulder > Flagstaff > Cloud Shadow,3.2,4,Send,,Boulder,,,20400.0
2024-11-30,Days of Future Passed aka Our Future Has Passed,5.12a,,https://www.mountainproject.com/route/105758080/days-of-future-passed-aka-our-future-has-passed,1,Colorado > Boulder > Boulder Canyon > Animal World > Lower Animal World,2.8,4,Lead,Fell/Hung,Sport,,,6600.0
2024-11-30,Baby Dog,5.7+,,https://www.mountainproject.com/route/119267832/baby-dog,1,Colorado > Boulder > Boulder Canyon > Animal World > Lower Animal World,2.5,3,Lead,Onsight,Sport,,90.0,1900.0
2024-11-24,We Don't Do Crack,5.8,,https://www.mountainproject.com/route/106147886/we-dont-do-crack,1,Colorado > Boulder > Boulder Canyon > Animal World > Lower Animal World,1.7,2,Lead,Onsight,Trad,,60.0,2100.0
2024-11-24,Melancholy Man,5.11,,https://www.mountainproject.com/route/106109550/melancholy-man,1,Colorado > Boulder > Boulder Canyon > Animal World > Lower Animal World,1.8,2,TR,,Sport,,75.0,5000.0
2024-11-24,Threshold Of A Dream,5.11d,,https://www.mountainproject.com/route/106125224/threshold-of-a-dream,1,Colorado > Boulder > Boulder Canyon > Animal World > Lower Animal World,2.8,4,TR,,Sport,,70.0,5500.0
2024-11-23,Tigger,5.6,Second two pitches only,https://www.mountainproject.com/route/105748681/tigger,2,Colorado > Boulder > Eldorado Canyon State Park > The Wind Tower > Wind Tower - SW Face,2.7,3,Lead,Redpoint,Trad,,,1600.0
2024-11-23,Tagger,5.10b/c,First pitch only,https://www.mountainproject.com/route/105748379/tagger,1,Colorado > Boulder > Eldorado Canyon State Park > The Wind Tower > Wind Tower - SW Face,3.2,3,Lead,Redpoint,Trad,,,3100.0
2024-11-23,Northeast Arete,4th,,https://www.mountainproject.com/route/105803053/northeast-arete,1,Colorado > Boulder > Eldorado Canyon State Park > The Whale's Tail,1.2,2,Solo,,Trad,,,900.0
2024-11-23,West Crack,5.3,,https://www.mountainproject.com/route/105749992/west-crack,1,Colorado > Boulder > Eldorado Canyon State Park > The Whale's Tail,2.8,3,Follow,,"Trad, TR",,160.0,1300.0
2024-11-23,West Dihedral,5.4,,https://www.mountainproject.com/route/105749614/west-dihedral,1,Colorado > Boulder > Eldorado Canyon State Park > The Whale's Tail,2.5,2,Follow,,"Trad, TR",,80.0,1400.0
2024-11-02,Threshold Of A Dream,5.11d,,https://www.mountainproject.com/route/106125224/threshold-of-a-dream,1,Colorado > Boulder > Boulder Canyon > Animal World > Lower Animal World,2.8,4,TR,,Sport,,70.0,5500.0
2024-11-02,Days of Future Passed aka Our Future Has Passed,5.12a,,https://www.mountainproject.com/route/105758080/days-of-future-passed-aka-our-future-has-passed,1,Colorado > Boulder > Boulder Canyon > Animal World > Lower Animal World,2.8,4,Lead,Fell/Hung,Sport,,,6600.0
2024-11-02,Free Willie,5.11a,,https://www.mountainproject.com/route/105749956/free-willie,1,Colorado > Boulder > Boulder Canyon > Animal World > Lower Animal World,3.2,4,Lead,Fell/Hung,Sport,,80.0,4600.0
2024-10-04,E.L.100,5.8-,,https://www.mountainproject.com/route/105753046/el100,1,Colorado > Boulder > Eldorado Canyon State Park > Redgarden Wall > Redgarden - Tower One,3.0,3,Lead,Onsight,Trad,,130.0,2000.0
2024-10-04,The Yellow Spur,5.9+,,https://www.mountainproject.com/route/105748657/the-yellow-spur,6,Colorado > Boulder > Eldorado Canyon State Park > Redgarden Wall > Redgarden - Tower One,3.8,4,Lead,Redpoint,Trad,,,2500.0
2024-10-02,The Fool,5.10c,,https://www.mountainproject.com/route/105761343/the-fool,1,Colorado > Boulder > Boulder Canyon > Avalon > Second Tier > Tarot Wall,1.9,2,Lead,Onsight,Sport,,60.0,3200.0
2024-10-02,Lust,5.10c,,https://www.mountainproject.com/route/105761271/lust,1,Colorado > Boulder > Boulder Canyon > Avalon > Second Tier > Tarot Wall,3.4,3,Lead,Redpoint,Sport,,90.0,3200.0
2024-10-02,The Constant Gardener,5.12b,,https://www.mountainproject.com/route/106129223/the-constant-gardener,1,Colorado > Boulder > Boulder Canyon > Avalon > Second Tier > Tarot Wall,2.8,3,TR,,Sport,,80.0,6900.0
2024-09-29,variation to Mail Ridge,5.10c,,https://www.mountainproject.com/route/105753892/variation-to-mail-ridge,1,Colorado > Boulder > Eldorado Canyon State Park > The West Ridge > West Ridge - part C - Pony Express to Long John,2.9,3,Lead,Onsight,"Trad, TR",,,3200.0
2024-09-29,Handcracker Direct,5.10a,Top pitches only as part of link up,https://www.mountainproject.com/route/105749599/handcracker-direct,1,Colorado > Boulder > Eldorado Canyon State Park > The West Ridge > West Ridge - part C - Pony Express to Long John,3.6,4,,,Trad,,,2600.0
2024-09-29,Mail Ridge Tower Link-Up,5.10c,,https://www.mountainproject.com/route/108169496/mail-ridge-tower-link-up,4,Colorado > Boulder > Eldorado Canyon State Park > The West Ridge > West Ridge - part C - Pony Express to Long John,3.5,4,Lead,Fell/Hung,Trad,,400.0,3200.0
2024-09-29,Chick on the Side,5.10c,,https://www.mountainproject.com/route/105752569/chick-on-the-side,1,Colorado > Boulder > Eldorado Canyon State Park > The West Ridge > West Ridge - part C - Pony Express to Long John,2.1,3,Follow,,Trad,,,3200.0
2024-09-29,Chick on the Side,5.10c,,https://www.mountainproject.com/route/105752569/chick-on-the-side,1,Colorado > Boulder > Eldorado Canyon State Park > The West Ridge > West Ridge - part C - Pony Express to Long John,2.1,3,Lead,Redpoint,Trad,,,3200.0
2024-09-29,Chick on the Side,5.10c,,https://www.mountainproject.com/route/105752569/chick-on-the-side,1,Colorado > Boulder > Eldorado Canyon State Park > The West Ridge > West Ridge - part C - Pony Express to Long John,2.1,3,Lead,Fell/Hung,Trad,,,3200.0
2024-09-29,Morning Thunder,5.9+,,https://www.mountainproject.com/route/105749632/morning-thunder,1,Colorado > Boulder > Eldorado Canyon State Park > The West Ridge > West Ridge - part A - Verschneidung to base,2.9,3,Lead,Onsight,Trad,,,2500.0
2024-09-28,East Face Left,5.5,,https://www.mountainproject.com/route/105752749/east-face-left,9,Colorado > Boulder > Flatirons > North > Third Flatiron,3.4,4,Solo,,Trad,,1300.0,1500.0
2024-09-27,Heavy Weather,5.9,,https://www.mountainproject.com/route/105755077/heavy-weather,4,Colorado > Boulder > Eldorado Canyon State Park > Peanuts Walls > Upper Peanuts,3.0,3,Lead,Onsight,Trad,,,2400.0
2024-09-25,Pansee Sauvage,5.11b R,,https://www.mountainproject.com/route/105753511/pansee-sauvage,1,Colorado > Boulder > Eldorado Canyon State Park > Redgarden Wall > Redgarden - S Buttress,3.6,4,TR,,"Trad, Sport",,85.0,4900.0
2024-09-25,The Flakes,5.9-,,https://www.mountainproject.com/route/105751144/the-flakes,1,Colorado > Boulder > Eldorado Canyon State Park > Redgarden Wall > Redgarden - S Buttress,2.5,3,Lead,Onsight,Trad,,,2300.0
2024-09-25,C'est La Morte,5.9,,https://www.mountainproject.com/route/105748795/cest-la-morte,1,Colorado > Boulder > Eldorado Canyon State Park > Redgarden Wall > Redgarden - S Buttress,2.5,3,Lead,Onsight,Trad,,160.0,2400.0
2024-09-25,C'est La Vie,5.11,Just the first pitch ,https://www.mountainproject.com/route/105748792/cest-la-vie,1,Colorado > Boulder > Eldorado Canyon State Park > Redgarden Wall > Redgarden - S Buttress,3.5,4,Lead,Onsight,Trad,,,5000.0
